DateTime,Open,High,Low,Close,Volume,close_time,quote_volue,trades,taker_base_volue,taker_quote_volume,ignore
2025-07-09 17:03:00,108641.0,108641.1,108618.0,108618.0,8.289,1752051959999,900451.2901,205,0.246,26722.4984,0
2025-07-09 17:06:00,108618.0,108624.0,108599.0,108599.0,13.164,1752052139999,1429754.8655,309,2.397,260350.1714,0
2025-07-09 17:09:00,108599.0,108599.0,108564.5,108577.3,38.238,1752052319999,4152032.7700,549,11.908,1292981.0366,0
2025-07-09 17:12:00,108577.2,108577.2,108535.4,108535.4,13.637,1752052499999,1480277.1324,404,2.267,246086.9032,0
2025-07-09 17:15:00,108535.3,108609.0,108530.0,108594.1,32.270,1752052679999,3503576.4556,398,20.004,2171903.9532,0
2025-07-09 17:18:00,108594.1,108594.1,108576.1,108584.9,9.204,1752052859999,999399.6205,149,3.751,407282.8809,0
2025-07-09 17:21:00,108584.9,108609.4,108584.4,108609.4,17.926,1752053039999,1946659.9266,206,9.107,988926.8242,0
2025-07-09 17:24:00,108610.0,108610.0,108586.0,108588.2,9.089,1752053219999,987077.0234,108,0.854,92736.9418,0
2025-07-09 17:27:00,108588.2,108599.9,108576.0,108576.1,4.823,1752053399999,523690.6377,110,1.199,130200.4885,0
2025-07-09 17:30:00,108576.1,108576.2,108560.0,108568.2,7.471,1752053579999,811092.7665,174,5.069,550301.7985,0
2025-07-09 17:33:00,108568.2,108588.0,108566.0,108588.0,9.784,1752053759999,1062276.8445,228,7.711,837198.5558,0
2025-07-09 17:36:00,108588.0,108588.0,108587.8,108587.9,1.407,1752053939999,152783.1871,47,0.555,60266.2978,0
2025-07-09 17:39:00,108587.9,108604.0,108587.8,108604.0,7.282,1752054119999,790776.8825,169,5.387,584975.6349,0
2025-07-09 17:42:00,108603.9,108673.1,108603.9,108664.0,13.245,1752054299999,1439147.5380,334,7.119,773432.5202,0
2025-07-09 17:45:00,108664.1,108672.0,108656.1,108672.0,6.745,1752054479999,732935.2056,140,4.047,439764.0552,0
2025-07-09 17:48:00,108672.0,108729.8,108672.0,108709.6,23.276,1752054659999,2530145.4455,465,16.421,1784872.3808,0
2025-07-09 17:51:00,108709.6,108738.9,108709.6,108724.9,11.541,1752054839999,1254811.3643,254,7.399,804441.8475,0
2025-07-09 17:54:00,108722.1,108756.0,108722.0,108735.9,27.724,1752055019999,3014691.8107,302,17.869,1943026.8770,0
2025-07-09 17:57:00,108736.0,108736.0,108718.0,108720.5,11.249,1752055199999,1223097.5037,112,3.258,354207.2655,0
2025-07-09 18:00:00,108720.5,108720.5,108694.7,108694.7,5.228,1752055379999,568351.7168,108,0.066,7173.9218,0
2025-07-09 18:03:00,108694.8,108703.8,108694.8,108697.9,5.478,1752055559999,595448.4399,137,3.381,367502.4794,0
2025-07-09 18:06:00,108697.9,108737.9,108668.0,108737.9,14.217,1752055739999,1545226.0831,265,7.688,835586.7467,0
2025-07-09 18:09:00,108737.9,108778.0,108737.9,108754.7,12.466,1752055919999,1355829.5557,282,7.302,794142.9041,0
2025-07-09 18:12:00,108754.7,108774.0,108726.0,108770.6,14.008,1752056099999,1523335.6347,267,7.423,807185.8141,0
2025-07-09 18:15:00,108770.7,108784.0,108760.0,108784.0,11.222,1752056279999,1220632.5036,184,6.370,692866.0263,0
2025-07-09 18:18:00,108783.9,108784.0,108766.0,108766.1,3.700,1752056459999,402464.7414,83,0.216,23496.5394,0
2025-07-09 18:21:00,108766.0,108795.6,108750.1,108795.6,10.139,1752056639999,1102780.7345,219,7.006,762026.1693,0
2025-07-09 18:24:00,108795.6,108812.0,108774.0,108774.1,35.362,1752056819999,3847409.5071,381,22.800,2480663.1888,0
2025-07-09 18:27:00,108774.0,108774.0,108760.0,108760.0,2.718,1752056999999,295631.5826,76,0.075,8157.3180,0
2025-07-09 18:30:00,108760.0,108770.0,108760.0,108769.9,4.993,1752057179999,543057.0530,52,4.662,507055.8298,0
2025-07-09 18:33:00,108770.0,108783.9,108769.9,108783.9,8.774,1752057359999,954391.2504,110,7.627,829629.4151,0
2025-07-09 18:36:00,108783.9,108794.0,108765.2,108793.8,13.148,1752057539999,1430297.6879,269,6.677,726346.5271,0
2025-07-09 18:39:00,108793.9,108838.8,108793.8,108832.1,43.339,1752057719999,4716304.0640,468,32.852,3574978.7573,0
2025-07-09 18:42:00,108832.1,108858.1,108824.0,108858.1,34.526,1752057899999,3757873.0516,327,23.559,2564223.7064,0
2025-07-09 18:45:00,108858.1,108858.1,108840.0,108844.0,17.285,1752058079999,1881446.7108,230,5.351,582425.3670,0
2025-07-09 18:48:00,108844.1,108844.1,108812.8,108825.7,17.945,1752058259999,1952782.5923,267,4.568,497074.1565,0
2025-07-09 18:51:00,108825.7,108830.0,108801.7,108801.7,6.360,1752058439999,692115.0893,161,0.933,101536.1015,0
2025-07-09 18:54:00,108801.1,108824.0,108770.0,108823.9,19.032,1752058619999,2070603.4848,303,10.150,1104258.9339,0
2025-07-09 18:57:00,108824.0,108872.5,108823.9,108872.4,27.654,1752058799999,3010070.8036,366,24.390,2654777.4916,0
2025-07-09 19:00:00,108872.5,108906.2,108872.5,108895.8,26.628,1752058979999,2899609.9402,515,17.476,1902940.9660,0
2025-07-09 19:03:00,108895.7,108936.0,108895.7,108915.0,15.986,1752059159999,1741205.1934,440,10.016,1090910.0912,0
2025-07-09 19:06:00,108915.0,108948.9,108914.9,108948.8,14.856,1752059339999,1618381.4679,283,9.697,1056339.3237,0
2025-07-09 19:09:00,108948.9,108966.5,108948.8,108966.5,13.273,1752059519999,1446179.7108,287,12.514,1363478.8046,0
2025-07-09 19:12:00,108966.5,108990.0,108966.4,108983.7,38.291,1752059699999,4173022.5633,468,22.076,2405839.7764,0
2025-07-09 19:15:00,108983.8,109059.3,108982.0,109046.0,64.350,1752059879999,7015210.6654,1035,41.192,4490294.4933,0
2025-07-09 19:18:00,109046.1,109046.1,109000.0,109009.4,48.657,1752060059999,5305004.5682,563,8.461,922448.5624,0
2025-07-09 19:21:00,109009.5,109041.1,109000.0,109041.1,16.644,1752060239999,1814502.6220,244,10.850,1182863.3834,0
2025-07-09 19:24:00,109041.0,109048.0,109026.8,109026.8,12.650,1752060419999,1379338.1204,228,3.223,351443.9239,0
2025-07-09 19:27:00,109026.8,109026.8,109010.1,109012.0,19.595,1752060599999,2136192.8287,253,8.672,945361.1721,0
2025-07-09 19:30:00,109012.0,109047.3,109003.9,109047.3,39.432,1752060779999,4299323.4025,438,31.827,3470147.7247,0
2025-07-09 19:33:00,109047.3,109049.3,109038.0,109049.3,22.094,1752060959999,2409220.4442,246,9.616,1048564.4491,0
2025-07-09 19:36:00,109049.3,109070.1,109049.3,109069.3,38.424,1752061139999,4190614.4204,328,22.186,2419551.4053,0
2025-07-09 19:39:00,109069.3,109074.0,108899.4,108974.9,87.340,1752061319999,9518606.7888,1387,24.177,2634109.0984,0
2025-07-09 19:42:00,108974.9,109030.8,108966.1,109030.8,14.566,1752061499999,1587552.9159,332,9.523,1037944.3568,0
2025-07-09 19:45:00,109030.8,109090.0,109030.8,109073.9,58.656,1752061679999,6397604.5967,849,37.654,4106824.3731,0
2025-07-09 19:48:00,109073.9,109099.8,109073.9,109088.0,29.608,1752061859999,3229842.5223,373,21.361,2330162.5921,0
2025-07-09 19:51:00,109088.0,109088.0,109047.8,109056.0,22.750,1752062039999,2481243.7372,321,11.066,1206872.4913,0
2025-07-09 19:54:00,109056.0,109056.0,109008.0,109042.0,20.116,1752062219999,2193387.5865,416,9.771,1065350.6919,0
2025-07-09 19:57:00,109041.9,109041.9,109013.4,109033.9,20.644,1752062399999,2250641.3769,293,6.528,711658.1407,0
2025-07-09 20:00:00,109033.9,109034.0,108939.1,109013.3,45.750,1752062579999,4985531.5041,657,16.621,1811287.3079,0
2025-07-09 20:03:00,109015.9,109036.4,109000.3,109000.4,17.443,1752062759999,1901691.7245,302,6.320,689034.5815,0
2025-07-09 20:06:00,109000.3,109083.9,109000.3,109083.9,28.683,1752062939999,3127973.7734,476,24.546,2676743.8735,0
2025-07-09 20:09:00,109083.8,109353.2,109083.8,109347.8,266.357,1752063119999,29098465.9104,4505,195.977,21407916.1462,0
2025-07-09 20:12:00,109347.9,109398.3,109318.2,109366.0,113.712,1752063299999,12435467.2210,1690,60.703,6638420.7285,0
2025-07-09 20:15:00,109368.9,109426.4,109346.1,109361.8,87.625,1752063479999,9584875.6317,1342,46.252,5059517.3009,0
2025-07-09 20:18:00,109361.9,109446.2,109353.2,109420.0,77.527,1752063659999,8482475.9938,1183,33.835,3701711.4103,0
2025-07-09 20:21:00,109420.0,109422.0,109366.1,109408.0,48.688,1752063839999,5326503.9355,754,24.948,2729261.8298,0
2025-07-09 20:24:00,109407.9,109482.0,109407.9,109449.9,116.429,1752064019999,12744290.6203,1166,69.192,7573616.4244,0
2025-07-09 20:27:00,109449.9,109477.0,109415.3,109477.0,50.793,1752064199999,5558958.6744,728,24.727,2706233.4758,0
2025-07-09 20:30:00,109477.0,109480.0,109422.0,109470.0,60.893,1752064379999,6664929.6852,780,22.146,2423832.0197,0
2025-07-09 20:33:00,109470.0,109477.9,109462.0,109477.9,75.550,1752064559999,8270443.8160,410,50.593,5538304.9870,0
2025-07-09 20:36:00,109477.9,109498.0,109450.0,109483.8,75.368,1752064739999,8251405.3598,814,39.994,4378590.8753,0
2025-07-09 20:39:00,109483.8,109485.0,109407.5,109407.5,55.772,1752064919999,6104807.6183,616,7.503,821385.3912,0
2025-07-09 20:42:00,109407.5,109445.8,109400.0,109445.8,36.824,1752065099999,4029385.4668,482,20.724,2267686.0823,0
2025-07-09 20:45:00,109447.9,109459.0,109363.9,109424.8,54.788,1752065279999,5993947.2098,1004,25.069,2742497.4018,0
2025-07-09 20:48:00,109424.7,109442.0,109392.0,109432.0,36.414,1752065459999,3984517.3879,509,15.124,1654857.8158,0
2025-07-09 20:51:00,109432.0,109432.1,109374.7,109391.9,29.968,1752065639999,3278681.8373,471,8.038,879367.9382,0
2025-07-09 20:54:00,109392.0,109393.9,109315.5,109320.0,36.781,1752065819999,4022463.0691,647,9.513,1040394.9779,0
2025-07-09 20:57:00,109319.9,109320.0,109253.9,109310.0,48.446,1752065999999,5294630.8048,825,21.741,2375909.2892,0
2025-07-09 21:00:00,109310.0,109408.4,109308.1,109408.3,63.403,1752066179999,6934054.9262,1021,37.130,4060563.8612,0
2025-07-09 21:03:00,109408.4,109631.4,109408.4,109631.0,137.468,1752066359999,15056020.1441,2618,120.568,13205085.0976,0
2025-07-09 21:06:00,109630.1,109746.0,109585.6,109706.1,181.483,1752066539999,19902966.5772,2834,103.244,11323183.6632,0
2025-07-09 21:09:00,109706.1,109764.6,109670.0,109708.0,107.926,1752066719999,11841216.1021,1498,48.978,5373882.9901,0
2025-07-09 21:12:00,109707.9,109761.4,109664.0,109690.0,80.946,1752066899999,8880374.1444,1188,43.429,4764305.6319,0
2025-07-09 21:15:00,109690.1,109710.0,109658.1,109682.0,75.354,1752067079999,8265087.3414,792,38.722,4247035.7116,0
2025-07-09 21:18:00,109682.1,109682.1,109620.3,109620.3,32.563,1752067259999,3570755.6421,613,11.056,1212320.6145,0
2025-07-09 21:21:00,109620.1,109628.0,109582.3,109628.0,62.348,1752067439999,6833529.5829,834,39.024,4277080.8194,0
2025-07-09 21:24:00,109628.0,109648.0,109543.2,109552.0,88.277,1752067619999,9673640.8618,1111,26.163,2866868.3283,0
2025-07-09 21:27:00,109552.1,109566.0,109535.0,109557.9,29.719,1752067799999,3255763.1052,632,13.641,1494365.5792,0
2025-07-09 21:30:00,109557.9,109691.3,109495.0,109608.1,153.113,1752067979999,16781292.0554,2448,88.982,9752353.7075,0
2025-07-09 21:33:00,109608.1,109666.0,109408.5,109408.5,127.622,1752068159999,13978063.9905,2097,55.060,6029865.9704,0
2025-07-09 21:36:00,109408.5,109462.0,109373.3,109409.9,93.051,1752068339999,10181044.4064,1485,40.745,4457719.2818,0
2025-07-09 21:39:00,109408.0,109477.1,109390.2,109410.1,77.604,1752068519999,8491506.8584,1025,49.948,5465015.4322,0
2025-07-09 21:42:00,109412.0,109432.0,109338.0,109428.0,68.422,1752068699999,7484048.6369,1070,35.147,3844169.5396,0
2025-07-09 21:45:00,109428.0,109480.0,109368.1,109467.1,82.732,1752068879999,9052644.6550,1251,46.846,5126018.1250,0
2025-07-09 21:48:00,109467.0,109550.2,109422.0,109456.0,97.729,1752069059999,10700974.8071,1427,43.642,4778118.0374,0
2025-07-09 21:51:00,109458.0,109458.0,109277.7,109330.1,114.280,1752069239999,12496682.2123,2003,34.812,3806043.0176,0
2025-07-09 21:54:00,109330.1,109388.5,109152.3,109166.0,239.859,1752069419999,26209863.5087,3022,103.485,11308762.1538,0
2025-07-09 21:57:00,109168.0,109195.9,109120.0,109174.1,162.565,1752069599999,17746061.7389,1830,62.413,6812794.9999,0
2025-07-09 22:00:00,109174.1,109209.4,109128.2,109207.2,110.459,1752069779999,12058115.3923,1581,62.555,6828804.9989,0
2025-07-09 22:03:00,109207.1,109281.8,109100.0,109281.8,96.351,1752069959999,10517465.4121,1640,63.028,6880296.0902,0
2025-07-09 22:06:00,109281.9,109330.5,109199.4,109267.2,71.476,1752070139999,7809971.0940,1536,31.695,3463019.7740,0
2025-07-09 22:09:00,109267.9,109280.0,109162.0,109231.8,63.608,1752070319999,6946422.9264,1136,28.447,3106333.6663,0
2025-07-09 22:12:00,109231.8,109317.7,109187.5,109255.1,66.803,1752070499999,7299248.8304,1060,41.184,4500481.5558,0
2025-07-09 22:15:00,109255.0,109356.1,109218.9,109350.0,69.179,1752070679999,7561003.2823,1243,32.926,3598660.8642,0
2025-07-09 22:18:00,109351.9,109370.0,109312.1,109317.9,34.073,1752070859999,3725760.2682,725,16.255,1777398.5243,0
2025-07-09 22:21:00,109317.9,109374.0,109315.0,109362.1,29.008,1752071039999,3172363.6304,462,13.669,1494770.8891,0
2025-07-09 22:24:00,109363.9,109449.9,109331.3,109350.0,64.269,1752071219999,7030428.8951,1362,39.058,4272386.6118,0
2025-07-09 22:27:00,109350.0,109350.0,108900.0,108900.0,275.653,1752071399999,30067910.1284,4106,69.084,7533316.0963,0
2025-07-09 22:30:00,108900.1,108900.1,108623.6,108813.7,409.593,1752071579999,44537756.9012,6361,209.982,22833278.4697,0
2025-07-09 22:33:00,108813.7,108837.5,108646.6,108646.6,134.501,1752071759999,14628255.7967,1994,67.246,7313537.2322,0
2025-07-09 22:36:00,108646.1,108646.1,108466.4,108551.9,313.441,1752071939999,34020397.4110,4178,141.012,15305418.2290,0
2025-07-09 22:39:00,108551.9,108645.0,108512.8,108624.1,207.857,1752072119999,22566510.0107,2160,80.844,8776980.9925,0
2025-07-09 22:42:00,108624.0,108685.1,108603.3,108674.1,144.830,1752072299999,15733838.0779,1599,65.762,7144358.6908,0
2025-07-09 22:45:00,108674.1,108715.2,108613.6,108613.7,89.374,1752072479999,9712968.2424,1319,36.626,3980342.5787,0
2025-07-09 22:48:00,108613.7,108685.9,108559.6,108664.1,107.425,1752072659999,11667555.2294,1689,53.869,5850484.8712,0
2025-07-09 22:51:00,108662.1,108764.8,108655.1,108738.1,67.169,1752072839999,7302420.9121,1202,43.126,4688418.5413,0
2025-07-09 22:54:00,108738.0,108989.9,108732.0,108974.9,225.806,1752073019999,24584640.8413,2799,166.471,18123688.6283,0
2025-07-09 22:57:00,108974.9,108978.0,108833.3,108856.0,88.019,1752073199999,9585992.2931,1265,33.274,3623639.1667,0
2025-07-09 23:00:00,108856.0,109124.1,108833.2,109106.5,154.552,1752073379999,16843618.7729,2189,99.463,10840323.1640,0
2025-07-09 23:03:00,109106.5,109176.6,109090.0,109090.1,147.102,1752073559999,16053833.1521,1875,71.536,7806951.2088,0
2025-07-09 23:06:00,109090.1,109117.9,108979.1,109027.9,97.158,1752073739999,10594125.2763,1622,41.294,4502583.8036,0
2025-07-09 23:09:00,109027.9,109036.0,108875.7,108950.0,59.221,1752073919999,6451868.8799,1365,25.108,2735209.1106,0
2025-07-09 23:12:00,108950.0,108954.0,108782.1,108782.1,68.377,1752074099999,7445080.1074,1319,19.523,2125894.9731,0
2025-07-09 23:15:00,108782.1,108894.0,108782.1,108880.0,37.375,1752074279999,4068049.2740,789,16.438,1788981.3505,0
2025-07-09 23:18:00,108876.0,108942.7,108850.1,108936.0,27.545,1752074459999,2999961.9313,545,16.320,1777408.1697,0
2025-07-09 23:21:00,108932.0,108989.8,108925.5,108976.0,32.268,1752074639999,3515854.4486,631,18.061,1967812.2662,0
2025-07-09 23:24:00,108976.1,108980.0,108920.7,108948.1,19.273,1752074819999,2099877.4941,370,4.163,453560.0014,0
2025-07-09 23:27:00,108948.1,109022.0,108948.1,108948.2,50.041,1752074999999,5454103.9469,755,25.761,2807642.8941,0
2025-07-09 23:30:00,108948.3,109003.7,108922.0,108926.0,40.860,1752075179999,4452089.7084,712,20.491,2232591.2380,0
2025-07-09 23:33:00,108924.0,108973.8,108892.2,108936.0,23.317,1752075359999,2539814.2654,497,8.177,890644.8012,0
2025-07-09 23:36:00,108936.0,108951.2,108766.6,108766.6,49.105,1752075539999,5346079.1908,995,16.902,1840420.9600,0
2025-07-09 23:39:00,108766.7,108847.3,108766.7,108812.0,45.117,1752075719999,4908820.0972,667,21.589,2348690.5939,0
2025-07-09 23:42:00,108812.1,108837.9,108808.1,108826.5,15.768,1752075899999,1715919.8705,283,10.597,1153164.2859,0
2025-07-09 23:45:00,108826.0,108959.0,108824.1,108947.1,36.713,1752076079999,3998134.7387,768,25.975,2828549.3445,0
2025-07-09 23:48:00,108947.1,108975.5,108932.0,108975.5,9.895,1752076259999,1078088.8877,252,7.532,820640.7412,0
2025-07-09 23:51:00,108975.5,109040.0,108975.5,108992.7,35.200,1752076439999,3836873.5508,679,21.754,2371159.4018,0
2025-07-09 23:54:00,108992.7,109021.2,108967.6,109016.1,23.153,1752076619999,2523624.6723,348,13.234,1442464.2904,0
2025-07-09 23:57:00,109016.0,109080.4,109016.0,109031.9,45.407,1752076799999,4951605.3982,639,27.060,2950839.4874,0
2025-07-10 00:00:00,109031.9,109096.3,109031.9,109090.0,29.618,1752076979999,3230613.6013,545,15.699,1712343.7835,0
2025-07-10 00:03:00,109090.0,109092.0,108990.0,108990.0,23.252,1752077159999,2535683.3548,585,8.868,967079.4209,0
2025-07-10 00:06:00,108990.1,109051.9,108988.1,109032.1,21.069,1752077339999,2296874.5797,447,10.008,1090957.9257,0
2025-07-10 00:09:00,109032.0,109122.7,109010.1,109122.6,31.106,1752077519999,3392082.2828,674,19.450,2121075.2348,0
2025-07-10 00:12:00,109122.6,109178.0,109060.1,109098.6,68.025,1752077699999,7422327.8768,1102,36.519,3984464.8120,0
2025-07-10 00:15:00,109098.6,109130.0,109062.0,109092.0,34.570,1752077879999,3771344.1084,526,18.013,1964914.6736,0
2025-07-10 00:18:00,109092.0,109226.0,109092.0,109226.0,64.203,1752078059999,7009902.6669,1201,42.477,4637645.0155,0
2025-07-10 00:21:00,109226.1,109244.4,109100.5,109118.2,50.826,1752078239999,5548555.9383,975,26.129,2852521.0667,0
2025-07-10 00:24:00,109118.1,109144.9,109084.0,109111.9,26.246,1752078419999,2863705.1928,552,11.771,1284273.1762,0
2025-07-10 00:27:00,109112.0,109206.0,109112.0,109168.0,25.814,1752078599999,2818379.2520,511,16.515,1802996.1991,0
2025-07-10 00:30:00,109170.0,109312.2,109170.0,109312.2,70.477,1752078779999,7701370.0327,1122,49.905,5453269.2181,0
2025-07-10 00:33:00,109312.1,109313.5,109246.1,109285.0,54.651,1752078959999,5972192.9354,662,29.801,3256534.8697,0
2025-07-10 00:36:00,109284.9,109323.0,109270.1,109288.0,46.763,1752079139999,5111372.1221,560,20.765,2269608.3651,0
2025-07-10 00:39:00,109288.0,109288.0,109220.4,109263.9,40.638,1752079319999,4439877.4330,593,19.551,2135977.8254,0
2025-07-10 00:42:00,109263.9,109271.6,109246.0,109271.6,25.935,1752079499999,2833589.2507,326,15.699,1715200.6933,0
2025-07-10 00:45:00,109271.5,109284.0,109262.0,109279.0,32.228,1752079679999,3521749.5923,310,10.889,1189842.5540,0
2025-07-10 00:48:00,109280.0,109392.0,109272.1,109392.0,57.184,1752079859999,6252619.2678,1020,33.904,3707293.7368,0
2025-07-10 00:51:00,109391.9,109445.0,109391.9,109411.9,64.996,1752080039999,7111667.8203,892,37.999,4157512.5587,0
2025-07-10 00:54:00,109412.0,109412.0,109350.1,109361.8,42.900,1752080219999,4692109.0782,461,14.389,1573588.0457,0
2025-07-10 00:57:00,109361.7,109380.0,109333.9,109375.0,19.795,1752080399999,2164801.2181,342,9.126,998001.5797,0
2025-07-10 01:00:00,109372.1,109375.0,109235.0,109258.0,59.175,1752080579999,6469003.2650,1123,25.513,2789022.7879,0
2025-07-10 01:03:00,109256.1,109316.5,109218.1,109316.5,39.849,1752080759999,4353680.2048,660,26.649,2911615.0844,0
2025-07-10 01:06:00,109316.4,109388.0,109298.3,109388.0,16.680,1752080939999,1823683.9250,498,9.369,1024430.5035,0
2025-07-10 01:09:00,109388.0,109422.7,109330.0,109330.1,42.169,1752081119999,4612445.7499,739,19.036,2082196.7014,0
2025-07-10 01:12:00,109330.1,109333.9,109223.5,109226.1,58.552,1752081299999,6397656.3872,914,20.802,2272741.9364,0
2025-07-10 01:15:00,109226.0,109230.0,109182.0,109182.0,48.072,1752081479999,5249453.6798,691,18.070,1973146.4916,0
2025-07-10 01:18:00,109182.0,109219.5,109179.4,109212.5,26.561,1752081659999,2900483.1243,396,15.013,1639401.6422,0
