DateTime,Open,High,Low,Close,Volume,close_time,quote_volue,trades,taker_base_volue,taker_quote_volume,ignore
2025-07-10 01:21:00,109210.1,109215.0,109037.0,109126.0,81.235,1752081839999,8863761.8762,1573,26.328,2872317.9591,0
2025-07-10 01:24:00,109126.0,109196.0,109126.0,109139.4,34.562,1752082019999,3772885.9391,551,12.072,1317684.6595,0
2025-07-10 01:27:00,109138.1,109138.1,109089.3,109089.3,26.054,1752082199999,2843114.7870,475,9.887,1078879.9991,0
2025-07-10 01:30:00,109089.4,109123.9,109011.3,109011.3,51.923,1752082379999,5663310.1085,902,28.743,3135048.1409,0
2025-07-10 01:33:00,109011.0,109080.4,108995.5,109080.4,39.009,1752082559999,4252989.2937,721,22.051,2404217.0861,0
2025-07-10 01:36:00,109081.9,109100.0,109038.0,109100.0,32.146,1752082739999,3506079.1973,596,18.629,2031798.9978,0
2025-07-10 01:39:00,109099.9,109187.9,109098.1,109138.0,32.609,1752082919999,3559226.9269,611,21.691,2367392.8851,0
2025-07-10 01:42:00,109138.1,109145.0,109088.1,109121.9,17.349,1752083099999,1892981.6988,366,11.190,1220983.1234,0
2025-07-10 01:45:00,109121.9,109121.9,109067.1,109070.0,31.322,1752083279999,3416794.0852,365,11.514,1255904.3933,0
2025-07-10 01:48:00,109068.1,109123.0,109049.4,109123.0,22.495,1752083459999,2453596.9009,421,12.943,1411758.8583,0
2025-07-10 01:51:00,109122.9,109155.9,109100.0,109114.0,37.156,1752083639999,4054774.3779,566,16.688,1821023.0939,0
2025-07-10 01:54:00,109112.0,109113.9,109072.0,109100.1,17.932,1752083819999,1956376.0659,311,11.325,1235577.5458,0
2025-07-10 01:57:00,109100.0,109154.0,109100.0,109126.1,17.282,1752083999999,1886119.4651,262,7.390,806410.5671,0
2025-07-10 02:00:00,109126.0,109166.0,109098.1,109106.0,32.331,1752084179999,3527857.3202,492,19.978,2179852.6608,0
2025-07-10 02:03:00,109106.1,109168.0,109106.1,109125.1,27.202,1752084359999,2969237.3258,435,10.590,1155896.9986,0
2025-07-10 02:06:00,109125.0,109471.2,109104.6,109452.6,160.107,1752084539999,17507430.7158,2839,104.256,11398637.1598,0
2025-07-10 02:09:00,109452.6,109491.5,109397.5,109482.1,192.926,1752084719999,21113333.0989,1943,113.463,12417059.0002,0
2025-07-10 02:12:00,109482.0,109534.9,109405.0,109435.9,92.740,1752084899999,10152039.9031,1436,34.330,3758258.0095,0
2025-07-10 02:15:00,109436.0,109487.9,109350.8,109481.8,81.389,1752085079999,8905410.1827,1255,41.698,4562236.3677,0
2025-07-10 02:18:00,109481.8,109501.4,109380.0,109499.9,77.416,1752085259999,8473357.1327,1199,40.922,4478822.1600,0
2025-07-10 02:21:00,109499.9,109554.2,109478.1,109536.2,69.177,1752085439999,7576989.4113,942,43.368,4750188.6111,0
2025-07-10 02:24:00,109536.3,109536.3,109494.0,109527.5,43.958,1752085619999,4814141.5747,569,21.143,2315450.2149,0
2025-07-10 02:27:00,109527.4,109536.0,109480.0,109522.1,37.997,1752085799999,4161153.4370,560,15.133,1657132.9279,0
2025-07-10 02:30:00,109522.1,109527.9,109472.1,109485.3,49.648,1752085979999,5436355.8676,681,22.009,2409835.0235,0
2025-07-10 02:33:00,109486.0,109488.0,109432.0,109485.9,42.326,1752086159999,4633208.1020,544,12.861,1407748.0565,0
2025-07-10 02:36:00,109486.0,109520.0,109484.0,109484.0,21.867,1752086339999,2394593.3022,344,11.033,1208160.7370,0
2025-07-10 02:39:00,109484.1,109484.1,109370.0,109370.0,39.376,1752086519999,4308829.5988,696,14.369,1572266.5106,0
2025-07-10 02:42:00,109370.0,109401.7,109344.0,109366.1,34.009,1752086699999,3719576.1294,496,19.066,2085234.8576,0
2025-07-10 02:45:00,109366.1,109447.1,109356.0,109447.1,31.012,1752086879999,3392264.5018,482,20.684,2262440.8077,0
2025-07-10 02:48:00,109447.6,109477.1,109436.0,109458.1,17.509,1752087059999,1916452.6815,330,8.981,983003.2818,0
2025-07-10 02:51:00,109458.1,109466.0,109433.1,109466.0,12.886,1752087239999,1410342.2353,227,7.894,863983.6902,0
2025-07-10 02:54:00,109465.9,109511.5,109465.9,109494.0,18.396,1752087419999,2014203.7630,348,9.900,1083927.4643,0
2025-07-10 02:57:00,109492.1,109522.9,109462.1,109510.1,24.989,1752087599999,2736189.5320,341,13.746,1505165.3998,0
2025-07-10 03:00:00,109510.1,109570.0,109508.4,109532.0,59.304,1752087779999,6496559.3860,839,26.585,2912130.2075,0
2025-07-10 03:03:00,109530.1,109532.0,109496.0,109496.0,23.934,1752087959999,2621067.8896,387,11.835,1296064.0166,0
2025-07-10 03:06:00,109496.0,109554.0,109473.4,109545.9,40.911,1752088139999,4480760.8002,548,26.429,2894752.2080,0
2025-07-10 03:09:00,109544.1,109560.0,109506.0,109559.9,14.761,1752088319999,1616811.2621,299,11.544,1264425.8780,0
2025-07-10 03:12:00,109560.0,109648.3,109560.0,109648.2,69.613,1752088499999,7629932.6350,1099,56.677,6211882.7957,0
2025-07-10 03:15:00,109648.3,109717.6,109648.3,109696.0,96.058,1752088679999,10536658.5032,1388,69.268,7598097.9079,0
2025-07-10 03:18:00,109696.0,109988.0,109696.0,109988.0,354.590,1752088859999,38959909.7468,4260,234.986,25816899.8059,0
2025-07-10 03:21:00,109987.9,110030.6,109911.7,109974.9,250.424,1752089039999,27541800.3745,2685,153.846,16920020.1015,0
2025-07-10 03:24:00,109974.9,110255.3,109966.8,110168.1,368.072,1752089219999,40549339.9732,4469,204.293,22505297.5123,0
2025-07-10 03:27:00,110168.1,110343.1,110164.1,110343.0,175.932,1752089399999,19400018.6804,2187,116.102,12802967.8202,0
2025-07-10 03:30:00,110343.1,110433.0,110307.1,110326.0,352.802,1752089579999,38943658.6954,3389,195.703,21602841.2887,0
2025-07-10 03:33:00,110326.0,110431.7,110234.4,110386.1,148.625,1752089759999,16398972.5386,1846,80.660,8899913.5720,0
2025-07-10 03:36:00,110386.1,111033.0,110384.1,110900.0,820.090,1752089939999,90873498.6563,10047,523.832,58037047.9630,0
2025-07-10 03:39:00,110901.5,111420.0,110810.4,111411.8,968.433,1752090119999,107683490.4299,9657,649.333,72210306.4805,0
2025-07-10 03:42:00,111411.7,111416.8,111238.9,111392.0,300.931,1752090299999,33505719.0725,3768,167.797,18681818.2803,0
2025-07-10 03:45:00,111392.0,111493.1,111219.1,111466.0,291.864,1752090479999,32506414.8453,3984,167.309,18634192.0868,0
2025-07-10 03:48:00,111465.9,111646.9,111431.7,111616.0,408.487,1752090659999,45568926.7218,4354,231.758,25854270.2675,0
2025-07-10 03:51:00,111614.7,111888.0,111560.3,111860.0,411.519,1752090839999,45975886.8333,4847,243.065,27157795.0396,0
2025-07-10 03:54:00,111859.9,112025.1,111546.3,111915.9,661.702,1752091019999,73990290.6210,8840,335.989,37579313.2812,0
2025-07-10 03:57:00,111916.3,111916.3,111642.0,111744.8,363.340,1752091199999,40596377.5423,4201,161.315,18021698.6862,0
2025-07-10 04:00:00,111742.0,111936.2,111581.7,111875.1,447.074,1752091379999,49962745.7663,5870,180.240,20144226.9497,0
2025-07-10 04:03:00,111875.0,111875.0,111536.9,111597.0,210.572,1752091559999,23506420.1638,2953,92.605,10337761.0310,0
2025-07-10 04:06:00,111597.1,111597.1,111220.7,111242.0,389.680,1752091739999,43428490.6507,3888,130.777,14571161.4882,0
2025-07-10 04:09:00,111242.0,111344.0,111125.2,111266.7,301.411,1752091919999,33524892.0163,3570,130.974,14567808.1624,0
2025-07-10 04:12:00,111264.0,111374.1,111134.1,111331.6,175.150,1752092099999,19482491.9277,2166,84.524,9400868.0982,0
2025-07-10 04:15:00,111328.0,111361.9,111267.4,111338.1,88.844,1752092279999,9890422.5216,1176,47.217,5256285.0153,0
2025-07-10 04:18:00,111338.1,111343.9,111214.0,111234.0,68.497,1752092459999,7621063.5070,925,37.709,4195408.6822,0
2025-07-10 04:21:00,111234.9,111234.9,111110.3,111165.9,91.642,1752092639999,10187353.1346,1399,52.659,5853617.5725,0
2025-07-10 04:24:00,111165.9,111189.9,110918.6,110998.0,178.638,1752092819999,19832702.1332,2146,97.517,10825407.6389,0
2025-07-10 04:27:00,110998.0,111067.9,110970.0,110993.3,87.609,1752092999999,9725586.4920,1159,42.399,4706602.5775,0
2025-07-10 04:30:00,110993.2,110994.0,110805.0,110832.0,158.123,1752093179999,17536919.1835,1994,41.057,4553739.3881,0
2025-07-10 04:33:00,110832.0,111094.6,110813.3,110921.8,141.482,1752093359999,15699766.1821,2226,64.246,7128327.9575,0
2025-07-10 04:36:00,110920.1,110984.0,110820.6,110903.4,145.574,1752093539999,16144391.2273,1826,68.785,7627809.3078,0
2025-07-10 04:39:00,110903.4,110964.0,110847.4,110936.7,64.497,1752093719999,7152533.3459,1135,40.434,4483957.5364,0
2025-07-10 04:42:00,110936.7,110997.5,110902.4,110992.7,49.761,1752093899999,5519912.8552,753,29.396,3260826.8121,0
2025-07-10 04:45:00,110992.8,110998.4,110803.9,110831.9,71.217,1752094079999,7898091.4318,1082,28.119,3118366.7603,0
2025-07-10 04:48:00,110832.0,110832.0,110764.7,110824.0,78.839,1752094259999,8735839.5354,959,34.866,3863069.4453,0
2025-07-10 04:51:00,110824.0,110837.9,110735.0,110744.1,54.324,1752094439999,6018187.9963,860,28.873,3198570.0510,0
2025-07-10 04:54:00,110744.0,110753.3,110559.6,110708.8,147.912,1752094619999,16370286.5977,2492,79.448,8792812.8518,0
2025-07-10 04:57:00,110710.0,110732.3,110636.0,110710.3,50.614,1752094799999,5602513.7017,814,22.237,2461368.0566,0
2025-07-10 05:00:00,110710.3,110928.5,110664.2,110897.9,104.195,1752094979999,11546394.9374,1528,80.534,8924236.9018,0
2025-07-10 05:03:00,110897.9,111089.2,110894.0,111000.0,228.417,1752095159999,25359859.8847,2564,115.040,12771501.0828,0
2025-07-10 05:06:00,111001.9,111175.0,110999.9,110999.9,141.928,1752095339999,15767031.9373,1912,69.040,7669145.0573,0
2025-07-10 05:09:00,111000.0,111088.5,110979.3,111021.9,112.172,1752095519999,12455828.0211,1176,46.084,5117227.5328,0
2025-07-10 05:12:00,111022.0,111042.0,110988.6,111038.0,31.934,1752095699999,3545362.4798,440,11.360,1261121.7982,0
2025-07-10 05:15:00,111038.1,111137.6,110988.1,111130.1,40.994,1752095879999,4552209.5781,718,22.005,2443719.1651,0
2025-07-10 05:18:00,111130.1,111191.0,111012.0,111189.8,41.801,1752096059999,4644824.9622,811,30.112,3346293.0241,0
2025-07-10 05:21:00,111186.0,111278.8,111180.0,111278.8,75.980,1752096239999,8451573.0753,1150,52.014,5785734.7818,0
2025-07-10 05:24:00,111278.8,111278.8,111107.2,111150.0,64.242,1752096419999,7143553.3698,1124,23.525,2615355.6210,0
2025-07-10 05:27:00,111148.1,111216.6,111134.9,111216.5,41.495,1752096599999,4612803.5357,609,23.831,2649137.9168,0
2025-07-10 05:30:00,111216.6,111216.6,111023.1,111068.0,22.520,1752096779999,2501790.7538,726,6.878,763894.6920,0
2025-07-10 05:33:00,111068.0,111098.0,110881.7,110938.3,36.256,1752096959999,4023586.4143,972,13.332,1479323.1792,0
2025-07-10 05:36:00,110936.6,110954.9,110872.1,110954.9,28.997,1752097139999,3216080.8983,406,3.659,405836.7276,0
2025-07-10 05:39:00,110955.0,111000.0,110893.1,110973.3,19.231,1752097319999,2133932.4133,564,11.294,1253311.9747,0
2025-07-10 05:42:00,110977.7,111064.0,110967.9,111052.8,20.659,1752097499999,2293092.6874,624,16.063,1782917.1651,0
2025-07-10 05:45:00,111052.9,111109.0,111015.6,111109.0,14.246,1752097679999,1582194.1427,468,8.417,934808.6450,0
2025-07-10 05:48:00,111109.0,111141.4,110961.8,110961.8,12.990,1752097859999,1442447.8326,627,4.941,548764.4508,0
2025-07-10 05:51:00,110961.5,110972.7,110910.1,110931.1,15.920,1752098039999,1766281.8849,418,4.004,444210.3029,0
2025-07-10 05:54:00,110932.1,110997.4,110932.0,110949.3,11.242,1752098219999,1247449.9175,322,6.024,668475.3540,0
2025-07-10 05:57:00,110949.3,110959.9,110818.0,110818.0,37.039,1752098399999,4107369.5133,815,12.429,1378382.1780,0
2025-07-10 06:00:00,110818.1,111078.0,110818.1,110943.9,33.862,1752098579999,3757311.7032,1051,21.888,2428391.2602,0
2025-07-10 06:03:00,110934.1,111078.1,110920.0,111067.7,30.082,1752098759999,3339402.5662,826,21.238,2357764.5976,0
2025-07-10 06:06:00,111067.7,111078.2,111032.0,111066.1,23.002,1752098939999,2554483.4211,472,12.830,1424783.3624,0
2025-07-10 06:09:00,111066.1,111247.9,111066.1,111209.5,161.278,1752099119999,17929634.4499,1863,84.834,9430854.4662,0
2025-07-10 06:12:00,111209.9,111305.5,111206.1,111293.9,56.231,1752099299999,6255914.4410,928,37.881,4214246.7753,0
2025-07-10 06:15:00,111293.9,111336.7,111246.1,111312.4,40.611,1752099479999,4519522.8175,789,17.858,1987401.5041,0
2025-07-10 06:18:00,111312.4,111321.9,111271.3,111283.9,57.049,1752099659999,6349474.6851,630,27.303,3038634.1797,0
2025-07-10 06:21:00,111283.9,111283.9,111138.9,111182.0,25.066,1752099839999,2787777.5838,616,8.042,894238.6067,0
2025-07-10 06:24:00,111182.0,111199.6,111116.9,111130.5,22.841,1752100019999,2538919.3508,481,7.194,799632.2857,0
2025-07-10 06:27:00,111130.5,111130.6,111078.3,111079.9,12.731,1752100199999,1414462.0456,371,4.789,532048.2982,0
2025-07-10 06:30:00,111079.8,111180.6,111079.8,111118.0,30.188,1752100379999,3354681.6215,509,19.576,2175453.1743,0
2025-07-10 06:33:00,111118.0,111165.0,111094.1,111099.7,11.733,1752100559999,1303924.6572,278,7.412,823720.7680,0
2025-07-10 06:36:00,111099.8,111113.2,111092.0,111113.2,19.920,1752100739999,2213189.8981,303,5.774,641487.1718,0
2025-07-10 06:39:00,111113.2,111314.2,111113.2,111279.4,53.724,1752100919999,5976915.6252,989,33.983,3780243.2374,0
2025-07-10 06:42:00,111279.3,111314.1,111219.7,111314.1,46.841,1752101099999,5211882.7261,610,24.461,2721898.3112,0
2025-07-10 06:45:00,111314.2,111370.0,111288.0,111361.9,52.149,1752101279999,5806122.9329,831,27.923,3108831.1548,0
2025-07-10 06:48:00,111362.0,111416.6,111358.0,111364.9,35.270,1752101459999,3928650.7605,761,15.175,1690237.5655,0
2025-07-10 06:51:00,111366.0,111370.0,111310.0,111344.0,44.748,1752101639999,4982349.8514,624,21.511,2394859.3999,0
2025-07-10 06:54:00,111342.3,111362.1,111292.0,111355.5,44.660,1752101819999,4972154.4932,685,21.788,2425736.3263,0
2025-07-10 06:57:00,111355.5,111400.0,111352.6,111379.2,27.933,1752101999999,3111115.5309,528,16.785,1869476.5164,0
2025-07-10 07:00:00,111374.0,111388.0,111336.0,111367.9,24.978,1752102179999,2781513.6429,463,9.553,1063735.3959,0
2025-07-10 07:03:00,111365.0,111365.0,111250.1,111309.9,28.936,1752102359999,3220514.2195,494,13.400,1491044.0297,0
2025-07-10 07:06:00,111309.9,111472.0,111309.9,111396.7,83.611,1752102539999,9316138.2327,1060,61.374,6838145.8728,0
2025-07-10 07:09:00,111396.8,111419.9,111362.4,111373.5,34.881,1752102719999,3885318.4229,388,16.698,1859982.6230,0
2025-07-10 07:12:00,111373.6,111428.2,111333.3,111333.3,36.847,1752102899999,4103861.4960,497,20.193,2248825.7753,0
2025-07-10 07:15:00,111333.3,111422.9,111330.0,111422.8,24.428,1752103079999,2720176.2242,354,20.294,2259804.8215,0
2025-07-10 07:18:00,111422.9,111460.0,111422.9,111459.9,37.658,1752103259999,4196660.5279,404,17.641,1965859.1466,0
2025-07-10 07:21:00,111460.0,111487.0,111440.0,111478.9,43.600,1752103439999,4860056.5419,607,24.009,2676182.5772,0
2025-07-10 07:24:00,111478.9,111518.2,111464.0,111490.9,70.349,1752103619999,7843671.3640,746,57.813,6445946.9028,0
2025-07-10 07:27:00,111490.9,111506.0,111379.3,111390.0,72.436,1752103799999,8073172.4775,779,22.241,2479017.0026,0
2025-07-10 07:30:00,111392.0,111513.5,111392.0,111470.4,42.612,1752103979999,4749925.0646,625,20.744,2312195.9650,0
2025-07-10 07:33:00,111470.3,111478.0,111380.1,111391.5,27.590,1752104159999,3074668.4226,554,12.958,1444059.5671,0
2025-07-10 07:36:00,111391.5,111444.0,111375.0,111375.0,18.535,1752104339999,2064992.9589,390,4.927,548881.7696,0
2025-07-10 07:39:00,111375.0,111435.0,111337.6,111380.3,31.137,1752104519999,3468471.7996,461,14.823,1651187.7551,0
2025-07-10 07:42:00,111380.3,111380.3,111341.0,111356.1,16.826,1752104699999,1873671.9397,332,8.286,922654.4993,0
2025-07-10 07:45:00,111356.0,111410.0,111324.1,111324.9,17.821,1752104879999,1984824.0911,372,5.618,625734.8355,0
2025-07-10 07:48:00,111325.0,111355.9,111283.4,111297.9,42.273,1752105059999,4705223.8756,632,16.667,1855083.5507,0
2025-07-10 07:51:00,111298.0,111315.0,111265.5,111275.0,15.947,1752105239999,1774621.6413,308,8.762,975029.7949,0
2025-07-10 07:54:00,111274.9,111308.8,111240.1,111277.1,26.180,1752105419999,2913085.1479,431,13.623,1515633.1657,0
2025-07-10 07:57:00,111277.1,111277.1,111220.0,111237.3,13.508,1752105599999,1502619.3761,273,8.804,979332.2774,0
2025-07-10 08:00:00,111237.3,111306.0,111200.0,111249.6,55.129,1752105779999,6133048.9032,796,22.029,2450556.9820,0
2025-07-10 08:03:00,111249.7,111296.0,111240.2,111292.1,26.973,1752105959999,3001350.8871,414,13.776,1532831.8299,0
2025-07-10 08:06:00,111292.1,111292.1,111250.0,111273.3,15.795,1752106139999,1757464.3705,230,7.082,787938.7483,0
2025-07-10 08:09:00,111273.3,111279.9,111224.0,111246.7,18.535,1752106319999,2062027.9502,327,6.282,698815.1497,0
2025-07-10 08:12:00,111246.7,111326.7,111230.9,111266.8,23.038,1752106499999,2563680.1211,448,12.341,1373193.5863,0
2025-07-10 08:15:00,111266.8,111284.0,111223.8,111284.0,20.870,1752106679999,2321761.2364,402,11.558,1285806.7648,0
2025-07-10 08:18:00,111286.0,111299.0,111216.1,111216.1,21.494,1752106859999,2391656.8610,370,7.682,854722.4115,0
2025-07-10 08:21:00,111219.9,111257.4,111167.6,111196.7,40.831,1752107039999,4540512.0475,656,19.767,2198062.4484,0
2025-07-10 08:24:00,111196.3,111227.7,111179.0,111209.9,16.763,1752107219999,1864138.8842,270,8.046,894701.4003,0
2025-07-10 08:27:00,111209.9,111209.9,111136.0,111136.0,24.071,1752107399999,2676003.4657,373,5.678,631182.1557,0
2025-07-10 08:30:00,111136.1,111213.3,111136.0,111166.0,29.485,1752107579999,3278230.5929,381,15.293,1700107.0820,0
2025-07-10 08:33:00,111166.0,111166.1,111083.3,111083.3,35.366,1752107759999,3929842.1441,631,17.735,1970754.4167,0
2025-07-10 08:36:00,111083.3,111083.3,111040.0,111040.0,43.689,1752107939999,4852026.9595,612,14.777,1641067.8685,0
2025-07-10 08:39:00,111040.0,111048.2,111033.4,111047.2,21.872,1752108119999,2428648.5276,278,14.170,1573400.8760,0
2025-07-10 08:42:00,111047.2,111047.2,111000.1,111028.9,40.280,1752108299999,4471705.5109,602,18.249,2025853.0612,0
2025-07-10 08:45:00,111029.0,111099.9,111028.9,111047.8,30.574,1752108479999,3395630.4212,476,16.426,1824192.0686,0
2025-07-10 08:48:00,111047.8,111063.9,111024.0,111059.2,20.098,1752108659999,2231737.8500,242,13.075,1451846.2662,0
2025-07-10 08:51:00,111059.3,111073.6,110989.9,111000.0,34.302,1752108839999,3808376.1900,643,11.756,1305173.1220,0
2025-07-10 08:54:00,111000.0,111000.0,110913.5,110913.6,36.067,1752109019999,4002079.3890,623,7.094,787134.9571,0
2025-07-10 08:57:00,110913.6,110963.0,110900.6,110909.0,35.243,1752109199999,3909529.7095,479,17.258,1914324.5620,0
2025-07-10 09:00:00,110909.0,110960.0,110890.1,110890.1,29.688,1752109379999,3293073.5454,463,13.838,1534987.6870,0
2025-07-10 09:03:00,110890.0,110966.7,110877.2,110966.7,30.810,1752109559999,3417336.7281,467,18.420,2043116.6715,0
2025-07-10 09:06:00,110966.6,110966.7,110912.1,110917.0,24.192,1752109739999,2683677.4790,295,8.295,920082.1242,0
2025-07-10 09:09:00,110917.1,110963.0,110884.1,110963.0,18.556,1752109919999,2058135.9190,318,10.355,1148527.9777,0
2025-07-10 09:12:00,110963.8,111009.8,110954.0,111008.0,31.251,1752110099999,3468233.4391,394,21.045,2335420.4150,0
2025-07-10 09:15:00,111007.9,111060.0,111004.0,111039.8,30.122,1752110279999,3344528.3707,737,13.551,1504562.9851,0
2025-07-10 09:18:00,111039.8,111156.4,111030.2,111139.2,58.157,1752110459999,6460987.1467,853,39.148,4348658.7534,0
2025-07-10 09:21:00,111134.0,111134.0,111055.0,111055.1,25.417,1752110639999,2823832.9585,376,10.007,1111687.3530,0
2025-07-10 09:24:00,111055.0,111130.0,111050.0,111100.0,22.662,1752110819999,2517296.7612,359,17.629,1958157.3135,0
2025-07-10 09:27:00,111099.9,111099.9,111076.1,111099.8,8.789,1752110999999,976396.3771,159,2.693,299156.7727,0
2025-07-10 09:30:00,111099.2,111128.7,111090.1,111109.9,16.685,1752111179999,1853970.9781,375,7.186,798442.0195,0
2025-07-10 09:33:00,111110.0,111183.3,111110.0,111183.3,35.744,1752111359999,3973095.2570,599,24.972,2775743.8111,0
2025-07-10 09:36:00,111183.3,111198.7,111183.3,111198.5,2.457,1752111539999,273207.1632,96,1.696,188585.4532,0
